Probability MannerOfDeath = 5 given Education1989Revision = 3, 3.775868950161173e-07, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 3, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 3, 0.0003322764676141832, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 3, 0.00014348302010612458, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 4, 1.4725888905628574e-05, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 4, 2.643108265112821e-06, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 4, 2.643108265112821e-06, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 4, 1.8879344750805865e-06, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 4, 1.1327606850483518e-06, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 4, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 4, 0.0003311437069291349, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 4, 0.00012724678362043153, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 5, 1.8124170960773632e-05, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 5, 4.15345584517729e-06, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 5, 7.551737900322346e-07, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 5, 3.7758689501611734e-07, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 5, 1.1327606850483518e-06, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 5, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 5, 0.00037607654743605285, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 5, 0.00019143655577317148, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 6, 4.8708709457079126e-05, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 6, 1.2082780640515755e-05, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 6, 6.0413903202578766e-06, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 6, 1.8879344750805865e-06, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 6, 3.0206951601289383e-06, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 6, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 6, 0.0013174006767112333, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 6, 0.00045272668712432464, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 7, 4.342249292685349e-05, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 7, 1.5103475800644692e-05, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 7, 4.531042740193407e-06, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 7, 3.7758689501611734e-07, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 7, 6.418977215273995e-06, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 7, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 7, 0.0008420187758859416, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 7, 0.0005852596872749819, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 8, 0.00013555369531078611, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 8, 4.3422492926853495e-05, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 8, 1.2082780640515753e-05, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 8, 3.775868950161173e-06, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 8, 1.0572433060451285e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 8, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 8, 0.0035160891663900845, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 8, 0.0009711534939814537, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 9, 0.00014574854147622127, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 9, 3.92690370816762e-05, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 9, 2.7186256441160445e-05, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 9, 7.1741510053062286e-06, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 9, 2.076727922588645e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 9, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 9, 0.002005363999430599, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 9, 0.0005743096673195145, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 10, 0.0002212659204794447, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 10, 6.305701146769159e-05, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 10, 4.757594877203078e-05, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 10, 1.3593128220580224e-05, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 10, 3.3227646761418326e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 10, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 10, 0.0029115725474692807, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 10, 0.0009579379526558896, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 11, 0.0002212659204794447, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 11, 6.909840178794946e-05, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 11, 4.757594877203078e-05, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 11, 7.1741510053062286e-06, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 11, 4.0024210871708436e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 11, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 11, 0.0024320371907988114, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 11, 0.0009685103857163409, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 12, 0.002023110583496356, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 12, 0.0006434080691074639, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 12, 0.00026808669546144327, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 12, 7.891566105836851e-05, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 12, 0.0002695970430415078, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 12, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 12, 0.028798552482879266, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 12, 0.007125819882744166, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 13, 0.0002291952452747832, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 13, 9.62846582291099e-05, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 13, 3.171729918135385e-05, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 13, 9.062085480386814e-06, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 13, 3.511558123649891e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 13, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 13, 0.002448651014179521, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 13, 0.0006875857358243496, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 14, 0.0004810457042505334, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 14, 0.00018426240476786525, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 14, 4.5688014296950194e-05, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 14, 1.5858649590676926e-05, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 14, 6.872081489293334e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 14, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 14, 0.006767867506268887, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 14, 0.0019460828569130687, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 15, 8.269153000852968e-05, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 15, 4.3422492926853495e-05, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 15, 9.439672375402933e-06, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 15, 3.775868950161173e-06, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 15, 1.3593128220580224e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 15, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 15, 0.0010798985197460955, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 15, 0.00032925577245405426, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 16, 0.0004304490603183737, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 16, 0.0002122038349990579, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 16, 2.8696604021224914e-05, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 16, 1.4725888905628575e-05, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 16, 3.9646623976692316e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 16, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 16, 0.006669694913564696, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 16, 0.0019683604837190194, 2648397
Probability MannerOfDeath = 1 given Education1989Revision = 17, 0.00027035221683154, 2648397
Probability MannerOfDeath = 2 given Education1989Revision = 17, 0.00013140023946560882, 2648397
Probability MannerOfDeath = 3 given Education1989Revision = 17, 9.817259270419049e-06, 2648397
Probability MannerOfDeath = 4 given Education1989Revision = 17, 5.663803425241759e-06, 2648397
Probability MannerOfDeath = 5 given Education1989Revision = 17, 2.4165561281031506e-05, 2648397
Probability MannerOfDeath = 6 given Education1989Revision = 17, 0.0, 2648397
Probability MannerOfDeath = 7 given Education1989Revision = 17, 0.005111771384728196, 2648397
Probability MannerOfDeath = 0 given Education1989Revision = 17, 0.0014170836169954883, 2648397
